date,rate
2021-10-01,0.044266
2021-10-02,0.044292
2021-10-03,0.044349
2021-10-04,0.044529
2021-10-05,0.044716
2021-10-06,0.044742
2021-10-07,0.044962
2021-10-08,0.045058
2021-10-09,0.045051
2021-10-10,0.045055
2021-10-11,0.04506
2021-10-12,0.045012
2021-10-13,0.044836
2021-10-14,0.045117
2021-10-15,0.04539
2021-10-16,0.045455
2021-10-17,0.04552
2021-10-18,0.045145
2021-10-19,0.04532
2021-10-20,0.045319
2021-10-21,0.04512
2021-10-22,0.045593
2021-10-23,0.045534
2021-10-24,0.04553
2021-10-25,0.0459
2021-10-26,0.04595
2021-10-27,0.045289
2021-10-28,0.045057
2021-10-29,0.044588
2021-10-30,0.044617
2021-10-31,0.044566
2021-11-01,0.044313
