date,rate
2021-10-01,0.010138
2021-10-02,0.010159
2021-10-03,0.010168
2021-10-04,0.010147
2021-10-05,0.010141
2021-10-06,0.010181
2021-10-07,0.010224
2021-10-08,0.010226
2021-10-09,0.010227
2021-10-10,0.010229
2021-10-11,0.010246
2021-10-12,0.01024
2021-10-13,0.010167
2021-10-14,0.010225
2021-10-15,0.010244
2021-10-16,0.010286
2021-10-17,0.010281
2021-10-18,0.010219
2021-10-19,0.010216
2021-10-20,0.010203
2021-10-21,0.010181
2021-10-22,0.010333
2021-10-23,0.010321
2021-10-24,0.010319
2021-10-25,0.010406
2021-10-26,0.010428
2021-10-27,0.010334
2021-10-28,0.010311
2021-10-29,0.010296
2021-10-30,0.010304
2021-10-31,0.010306
2021-11-01,0.010308
