date,rate
2021-10-01,0.08821
2021-10-02,0.088274
2021-10-03,0.08835
2021-10-04,0.088353
2021-10-05,0.088607
2021-10-06,0.089005
2021-10-07,0.089696
2021-10-08,0.089626
2021-10-09,0.089543
2021-10-10,0.089535
2021-10-11,0.089756
2021-10-12,0.089811
2021-10-13,0.089205
2021-10-14,0.089821
2021-10-15,0.09044
2021-10-16,0.090511
2021-10-17,0.090544
2021-10-18,0.089901
2021-10-19,0.090222
2021-10-20,0.090118
2021-10-21,0.089867
2021-10-22,0.090861
2021-10-23,0.090701
2021-10-24,0.090706
2021-10-25,0.091827
2021-10-26,0.092158
2021-10-27,0.091036
2021-10-28,0.09061
2021-10-29,0.090791
2021-10-30,0.090789
2021-10-31,0.090789
2021-11-01,0.090626
