date,rate
2021-10-01,0.011861
2021-10-02,0.011867
2021-10-03,0.011882
2021-10-04,0.011879
2021-10-05,0.011913
2021-10-06,0.011963
2021-10-07,0.012055
2021-10-08,0.012045
2021-10-09,0.012029
2021-10-10,0.012036
2021-10-11,0.012063
2021-10-12,0.01207
2021-10-13,0.011989
2021-10-14,0.012071
2021-10-15,0.012155
2021-10-16,0.012164
2021-10-17,0.012166
2021-10-18,0.012083
2021-10-19,0.012125
2021-10-20,0.012112
2021-10-21,0.012078
2021-10-22,0.012212
2021-10-23,0.012195
2021-10-24,0.012192
2021-10-25,0.012344
2021-10-26,0.012388
2021-10-27,0.012237
2021-10-28,0.012181
2021-10-29,0.012204
2021-10-30,0.012203
2021-10-31,0.012201
2021-11-01,0.012182
