date,rate
2021-10-01,0.088933
2021-10-02,0.088999
2021-10-03,0.089076
2021-10-04,0.08902
2021-10-05,0.089454
2021-10-06,0.089827
2021-10-07,0.090594
2021-10-08,0.090535
2021-10-09,0.090359
2021-10-10,0.090373
2021-10-11,0.090636
2021-10-12,0.090737
2021-10-13,0.090137
2021-10-14,0.090644
2021-10-15,0.091249
2021-10-16,0.091276
2021-10-17,0.091304
2021-10-18,0.090701
2021-10-19,0.09101
2021-10-20,0.090898
2021-10-21,0.09087
2021-10-22,0.091905
2021-10-23,0.091718
2021-10-24,0.091711
2021-10-25,0.092898
2021-10-26,0.093149
2021-10-27,0.091975
2021-10-28,0.091536
2021-10-29,0.091495
2021-10-30,0.091499
2021-10-31,0.091499
2021-11-01,0.091361
