date,rate
2021-10-01,0.018921
2021-10-02,0.018955
2021-10-03,0.018984
2021-10-04,0.018956
2021-10-05,0.018959
2021-10-06,0.019034
2021-10-07,0.019035
2021-10-08,0.019073
2021-10-09,0.019051
2021-10-10,0.019071
2021-10-11,0.018947
2021-10-12,0.018917
2021-10-13,0.018821
2021-10-14,0.018859
2021-10-15,0.019004
2021-10-16,0.019025
2021-10-17,0.019031
2021-10-18,0.018914
2021-10-19,0.018853
2021-10-20,0.018771
2021-10-21,0.018771
2021-10-22,0.019034
2021-10-23,0.019023
2021-10-24,0.019023
2021-10-25,0.019125
2021-10-26,0.019153
2021-10-27,0.018889
2021-10-28,0.018861
2021-10-29,0.018761
2021-10-30,0.018764
2021-10-31,0.01875
2021-11-01,0.018782
