date,rate
2021-10-01,0.073842
2021-10-02,0.073844
2021-10-03,0.073883
2021-10-04,0.075018
2021-10-05,0.075574
2021-10-06,0.076191
2021-10-07,0.076737
2021-10-08,0.07688
2021-10-09,0.076723
2021-10-10,0.076722
2021-10-11,0.076992
2021-10-12,0.077074
2021-10-13,0.077024
2021-10-14,0.077032
2021-10-15,0.076765
2021-10-16,0.077061
2021-10-17,0.077086
2021-10-18,0.077477
2021-10-19,0.078326
2021-10-20,0.078276
2021-10-21,0.079386
2021-10-22,0.081317
2021-10-23,0.080243
2021-10-24,0.080227
2021-10-25,0.08026
2021-10-26,0.080179
2021-10-27,0.079274
2021-10-28,0.079899
2021-10-29,0.079325
2021-10-30,0.079545
2021-10-31,0.079535
2021-11-01,0.079374
