date,rate
2021-10-01,0.023198
2021-10-02,0.023209
2021-10-03,0.023238
2021-10-04,0.023233
2021-10-05,0.0233
2021-10-06,0.023398
2021-10-07,0.023577
2021-10-08,0.023557
2021-10-09,0.023527
2021-10-10,0.023541
2021-10-11,0.023593
2021-10-12,0.023606
2021-10-13,0.023448
2021-10-14,0.02361
2021-10-15,0.023772
2021-10-16,0.023791
2021-10-17,0.023794
2021-10-18,0.023632
2021-10-19,0.023715
2021-10-20,0.023689
2021-10-21,0.023622
2021-10-22,0.023885
2021-10-23,0.023852
2021-10-24,0.023845
2021-10-25,0.024142
2021-10-26,0.02423
2021-10-27,0.023934
2021-10-28,0.023825
2021-10-29,0.023868
2021-10-30,0.023868
2021-10-31,0.023863
2021-11-01,0.023826
