date,rate
2021-10-01,0.902289
2021-10-02,0.902866
2021-10-03,0.903064
2021-10-04,0.908123
2021-10-05,0.913417
2021-10-06,0.90585
2021-10-07,0.909211
2021-10-08,0.911149
2021-10-09,0.914535
2021-10-10,0.915112
2021-10-11,0.909604
2021-10-12,0.91036
2021-10-13,0.913317
2021-10-14,0.919885
2021-10-15,0.923273
2021-10-16,0.924263
2021-10-17,0.92461
2021-10-18,0.923313
2021-10-19,0.930809
2021-10-20,0.931015
2021-10-21,0.931338
2021-10-22,0.928879
2021-10-23,0.929806
2021-10-24,0.930658
2021-10-25,0.931189
2021-10-26,0.929631
2021-10-27,0.925182
2021-10-28,0.933677
2021-10-29,0.920272
2021-10-30,0.921474
2021-10-31,0.921161
2021-11-01,0.919515
