date,rate
2021-10-01,0.421876
2021-10-02,0.422147
2021-10-03,0.422241
2021-10-04,0.424494
2021-10-05,0.427097
2021-10-06,0.42349
2021-10-07,0.425158
2021-10-08,0.426088
2021-10-09,0.427622
2021-10-10,0.427905
2021-10-11,0.425679
2021-10-12,0.42585
2021-10-13,0.427334
2021-10-14,0.430496
2021-10-15,0.432059
2021-10-16,0.432547
2021-10-17,0.432749
2021-10-18,0.432024
2021-10-19,0.435723
2021-10-20,0.435898
2021-10-21,0.436046
2021-10-22,0.434997
2021-10-23,0.435356
2021-10-24,0.435709
2021-10-25,0.436011
2021-10-26,0.435186
2021-10-27,0.433017
2021-10-28,0.436969
2021-10-29,0.43062
2021-10-30,0.431172
2021-10-31,0.431025
2021-11-01,0.430157
