date,rate
2021-10-01,0.043578
2021-10-02,0.043606
2021-10-03,0.043616
2021-10-04,0.043849
2021-10-05,0.044118
2021-10-06,0.043745
2021-10-07,0.043917
2021-10-08,0.044014
2021-10-09,0.044172
2021-10-10,0.044201
2021-10-11,0.043971
2021-10-12,0.043989
2021-10-13,0.044142
2021-10-14,0.044469
2021-10-15,0.04463
2021-10-16,0.044681
2021-10-17,0.044702
2021-10-18,0.044627
2021-10-19,0.045009
2021-10-20,0.045027
2021-10-21,0.045042
2021-10-22,0.044934
2021-10-23,0.044971
2021-10-24,0.045007
2021-10-25,0.045039
2021-10-26,0.044953
2021-10-27,0.044729
2021-10-28,0.045137
2021-10-29,0.044482
2021-10-30,0.044539
2021-10-31,0.044523
2021-11-01,0.044434
