date,rate
2021-10-01,0.107777
2021-10-02,0.107921
2021-10-03,0.107967
2021-10-04,0.107872
2021-10-05,0.108788
2021-10-06,0.107986
2021-10-07,0.108376
2021-10-08,0.108545
2021-10-09,0.108967
2021-10-10,0.109094
2021-10-11,0.108393
2021-10-12,0.108847
2021-10-13,0.108699
2021-10-14,0.109182
2021-10-15,0.109695
2021-10-16,0.109706
2021-10-17,0.109725
2021-10-18,0.109582
2021-10-19,0.110472
2021-10-20,0.110144
2021-10-21,0.109904
2021-10-22,0.109516
2021-10-23,0.109566
2021-10-24,0.109654
2021-10-25,0.110097
2021-10-26,0.110039
2021-10-27,0.109225
2021-10-28,0.109518
2021-10-29,0.108417
2021-10-30,0.108455
2021-10-31,0.108381
2021-11-01,0.108289
