date,rate
2021-10-01,0.419567
2021-10-02,0.419248
2021-10-03,0.419171
2021-10-04,0.420946
2021-10-05,0.420679
2021-10-06,0.416754
2021-10-07,0.418338
2021-10-08,0.42016
2021-10-09,0.419685
2021-10-10,0.419487
2021-10-11,0.419895
2021-10-12,0.418659
2021-10-13,0.421649
2021-10-14,0.425454
2021-10-15,0.426239
2021-10-16,0.426019
2021-10-17,0.425925
2021-10-18,0.423988
2021-10-19,0.425855
2021-10-20,0.427456
2021-10-21,0.427346
2021-10-22,0.427957
2021-10-23,0.428242
2021-10-24,0.428208
2021-10-25,0.427238
2021-10-26,0.425836
2021-10-27,0.42788
2021-10-28,0.430492
2021-10-29,0.427351
2021-10-30,0.427184
2021-10-31,0.427429
2021-11-01,0.426523
