date,rate
2021-10-01,0.732653
2021-10-02,0.732296
2021-10-03,0.73216
2021-10-04,0.733582
2021-10-05,0.733877
2021-10-06,0.731368
2021-10-07,0.733078
2021-10-08,0.735687
2021-10-09,0.734961
2021-10-10,0.734436
2021-10-11,0.735138
2021-10-12,0.735076
2021-10-13,0.738339
2021-10-14,0.743634
2021-10-15,0.744869
2021-10-16,0.744129
2021-10-17,0.744011
2021-10-18,0.740019
2021-10-19,0.741753
2021-10-20,0.743791
2021-10-21,0.743698
2021-10-22,0.7452
2021-10-23,0.744907
2021-10-24,0.744948
2021-10-25,0.74525
2021-10-26,0.744273
2021-10-27,0.747226
2021-10-28,0.746175
2021-10-29,0.749399
2021-10-30,0.748486
2021-10-31,0.748914
2021-11-01,0.74768
