date,rate
2021-10-01,0.415854
2021-10-02,0.415537
2021-10-03,0.415461
2021-10-04,0.417221
2021-10-05,0.416956
2021-10-06,0.413066
2021-10-07,0.414635
2021-10-08,0.416442
2021-10-09,0.415971
2021-10-10,0.415775
2021-10-11,0.416179
2021-10-12,0.414954
2021-10-13,0.417918
2021-10-14,0.421689
2021-10-15,0.422467
2021-10-16,0.422249
2021-10-17,0.422156
2021-10-18,0.420236
2021-10-19,0.422087
2021-10-20,0.423673
2021-10-21,0.423564
2021-10-22,0.42417
2021-10-23,0.424452
2021-10-24,0.424418
2021-10-25,0.423457
2021-10-26,0.422068
2021-10-27,0.424093
2021-10-28,0.426682
2021-10-29,0.423569
2021-10-30,0.423404
2021-10-31,0.423646
2021-11-01,0.422748
