date,rate
2021-10-01,0.520855
2021-10-02,0.520534
2021-10-03,0.519594
2021-10-04,0.522618
2021-10-05,0.521187
2021-10-06,0.516366
2021-10-07,0.519014
2021-10-08,0.521279
2021-10-09,0.520106
2021-10-10,0.519772
2021-10-11,0.521026
2021-10-12,0.51975
2021-10-13,0.523826
2021-10-14,0.528198
2021-10-15,0.528841
2021-10-16,0.52791
2021-10-17,0.527569
2021-10-18,0.5264
2021-10-19,0.528724
2021-10-20,0.530192
2021-10-21,0.528248
2021-10-22,0.529029
2021-10-23,0.529301
2021-10-24,0.529239
2021-10-25,0.528047
2021-10-26,0.526442
2021-10-27,0.529857
2021-10-28,0.532226
2021-10-29,0.529175
2021-10-30,0.52854
2021-10-31,0.528775
2021-11-01,0.53291
