date,rate
2021-10-01,0.114246
2021-10-02,0.114159
2021-10-03,0.114138
2021-10-04,0.114621
2021-10-05,0.114548
2021-10-06,0.11348
2021-10-07,0.113911
2021-10-08,0.114407
2021-10-09,0.114278
2021-10-10,0.114224
2021-10-11,0.114335
2021-10-12,0.113998
2021-10-13,0.114813
2021-10-14,0.115849
2021-10-15,0.116062
2021-10-16,0.116003
2021-10-17,0.115977
2021-10-18,0.115449
2021-10-19,0.115958
2021-10-20,0.116394
2021-10-21,0.116364
2021-10-22,0.11653
2021-10-23,0.116608
2021-10-24,0.116598
2021-10-25,0.116334
2021-10-26,0.115953
2021-10-27,0.116509
2021-10-28,0.11722
2021-10-29,0.116365
2021-10-30,0.11632
2021-10-31,0.116386
2021-11-01,0.11614
