date,rate
2021-10-01,0.157157
2021-10-02,0.157247
2021-10-03,0.157319
2021-10-04,0.15739
2021-10-05,0.157029
2021-10-06,0.156402
2021-10-07,0.155573
2021-10-08,0.156562
2021-10-09,0.156368
2021-10-10,0.156435
2021-10-11,0.155185
2021-10-12,0.154832
2021-10-13,0.155776
2021-10-14,0.156133
2021-10-15,0.156519
2021-10-16,0.156415
2021-10-17,0.156384
2021-10-18,0.155688
2021-10-19,0.154997
2021-10-20,0.154931
2021-10-21,0.155344
2021-10-22,0.156111
2021-10-23,0.156228
2021-10-24,0.156232
2021-10-25,0.155212
2021-10-26,0.154681
2021-10-27,0.155045
2021-10-28,0.155324
2021-10-29,0.154858
2021-10-30,0.154693
2021-10-31,0.154669
2021-11-01,0.154952
