date,rate
2021-10-01,0.477638
2021-10-02,0.47752
2021-10-03,0.477159
2021-10-04,0.478376
2021-10-05,0.478643
2021-10-06,0.474795
2021-10-07,0.476597
2021-10-08,0.478026
2021-10-09,0.477513
2021-10-10,0.477268
2021-10-11,0.4768
2021-10-12,0.474982
2021-10-13,0.477598
2021-10-14,0.481357
2021-10-15,0.482563
2021-10-16,0.482016
2021-10-17,0.482227
2021-10-18,0.481655
2021-10-19,0.483768
2021-10-20,0.484467
2021-10-21,0.483802
2021-10-22,0.483623
2021-10-23,0.484036
2021-10-24,0.483988
2021-10-25,0.482948
2021-10-26,0.480905
2021-10-27,0.483937
2021-10-28,0.486465
2021-10-29,0.481989
2021-10-30,0.481701
2021-10-31,0.481974
2021-11-01,0.481885
