date,rate
2021-10-01,0.084206
2021-10-02,0.084279
2021-10-03,0.084264
2021-10-04,0.084248
2021-10-05,0.083987
2021-10-06,0.083656
2021-10-07,0.083559
2021-10-08,0.08394
2021-10-09,0.083945
2021-10-10,0.083905
2021-10-11,0.08392
2021-10-12,0.083809
2021-10-13,0.084151
2021-10-14,0.084651
2021-10-15,0.084368
2021-10-16,0.084561
2021-10-17,0.084478
2021-10-18,0.084118
2021-10-19,0.083992
2021-10-20,0.08421
2021-10-21,0.084256
2021-10-22,0.084744
2021-10-23,0.084766
2021-10-24,0.084749
2021-10-25,0.084453
2021-10-26,0.084218
2021-10-27,0.084822
2021-10-28,0.084908
2021-10-29,0.084984
2021-10-30,0.084945
2021-10-31,0.085015
2021-11-01,0.085043
