date,rate
2021-10-01,0.736601
2021-10-02,0.735931
2021-10-03,0.735701
2021-10-04,0.738964
2021-10-05,0.738506
2021-10-06,0.732069
2021-10-07,0.734884
2021-10-08,0.737251
2021-10-09,0.736369
2021-10-10,0.736067
2021-10-11,0.737603
2021-10-12,0.735172
2021-10-13,0.737962
2021-10-14,0.746064
2021-10-15,0.746807
2021-10-16,0.746568
2021-10-17,0.746267
2021-10-18,0.74226
2021-10-19,0.740199
2021-10-20,0.744167
2021-10-21,0.744005
2021-10-22,0.743984
2021-10-23,0.744475
2021-10-24,0.744415
2021-10-25,0.742874
2021-10-26,0.740182
2021-10-27,0.744675
2021-10-28,0.749142
2021-10-29,0.745257
2021-10-30,0.744795
2021-10-31,0.744493
2021-11-01,0.743528
