date,rate
2021-10-01,24.141753
2021-10-02,24.160138
2021-10-03,24.168347
2021-10-04,23.593801
2021-10-05,23.458616
2021-10-06,23.331776
2021-10-07,23.406809
2021-10-08,23.40445
2021-10-09,23.44504
2021-10-10,23.449496
2021-10-11,23.502199
2021-10-12,23.443637
2021-10-13,23.259964
2021-10-14,23.446268
2021-10-15,23.671226
2021-10-16,23.602934
2021-10-17,23.602084
2021-10-18,23.396125
2021-10-19,23.196269
2021-10-20,23.208113
2021-10-21,22.82082
2021-10-22,22.555803
2021-10-23,22.847521
2021-10-24,22.852362
2021-10-25,23.069067
2021-10-26,23.164779
2021-10-27,23.156879
2021-10-28,22.838896
2021-10-29,23.078696
2021-10-30,22.825756
2021-10-31,22.828632
2021-11-01,23.019849
