date,rate
2021-10-01,0.186275
2021-10-02,0.186353
2021-10-03,0.186417
2021-10-04,0.184022
2021-10-05,0.183006
2021-10-06,0.181256
2021-10-07,0.181629
2021-10-08,0.181292
2021-10-09,0.181469
2021-10-10,0.1815
2021-10-11,0.181312
2021-10-12,0.180713
2021-10-13,0.180093
2021-10-14,0.181652
2021-10-15,0.183572
2021-10-16,0.1831
2021-10-17,0.183094
2021-10-18,0.181025
2021-10-19,0.180073
2021-10-20,0.180159
2021-10-21,0.177123
2021-10-22,0.174728
2021-10-23,0.176942
2021-10-24,0.176963
2021-10-25,0.178597
2021-10-26,0.179069
2021-10-27,0.179058
2021-10-28,0.178154
2021-10-29,0.177723
2021-10-30,0.177374
2021-10-31,0.177396
2021-11-01,0.177361
