date,rate
2021-10-01,2.106447
2021-10-02,2.107298
2021-10-03,2.108014
2021-10-04,2.074779
2021-10-05,2.066351
2021-10-06,2.05253
2021-10-07,2.049969
2021-10-08,2.046428
2021-10-09,2.044457
2021-10-10,2.044799
2021-10-11,2.046903
2021-10-12,2.041163
2021-10-13,2.031282
2021-10-14,2.042998
2021-10-15,2.065944
2021-10-16,2.060623
2021-10-17,2.060549
2021-10-18,2.034079
2021-10-19,2.019229
2021-10-20,2.016676
2021-10-21,1.975497
2021-10-22,1.949037
2021-10-23,1.9731
2021-10-24,1.973334
2021-10-25,1.995849
2021-10-26,2.007997
2021-10-27,2.010508
2021-10-28,2.017551
2021-10-29,2.003692
2021-10-30,1.999965
2021-10-31,2.000217
2021-11-01,1.99957
