date,rate
2021-10-01,0.684096
2021-10-02,0.684383
2021-10-03,0.684615
2021-10-04,0.675822
2021-10-05,0.672089
2021-10-06,0.665661
2021-10-07,0.667031
2021-10-08,0.665796
2021-10-09,0.666446
2021-10-10,0.666557
2021-10-11,0.665868
2021-10-12,0.663668
2021-10-13,0.661393
2021-10-14,0.667116
2021-10-15,0.67417
2021-10-16,0.672435
2021-10-17,0.672411
2021-10-18,0.664815
2021-10-19,0.661317
2021-10-20,0.661635
2021-10-21,0.650486
2021-10-22,0.641688
2021-10-23,0.649818
2021-10-24,0.649895
2021-10-25,0.655899
2021-10-26,0.657632
2021-10-27,0.657589
2021-10-28,0.654269
2021-10-29,0.652686
2021-10-30,0.651405
2021-10-31,0.651487
2021-11-01,0.651357
