date,rate
2021-10-01,3.079168
2021-10-02,3.079122
2021-10-03,3.079122
2021-10-04,3.070009
2021-10-05,3.074519
2021-10-06,3.083447
2021-10-07,3.073273
2021-10-08,3.073655
2021-10-09,3.067701
2021-10-10,3.067701
2021-10-11,3.074036
2021-10-12,3.075579
2021-10-13,3.07122
2021-10-14,3.062434
2021-10-15,3.064427
2021-10-16,3.064418
2021-10-17,3.064418
2021-10-18,3.059617
2021-10-19,3.053344
2021-10-20,3.048018
2021-10-21,3.036956
2021-10-22,3.03736
2021-10-23,3.036388
2021-10-24,3.036388
2021-10-25,3.042921
2021-10-26,3.053377
2021-10-27,3.057394
2021-10-28,3.08367
2021-10-29,3.069915
2021-10-30,3.070233
2021-10-31,3.070233
2021-11-01,3.069854
