date,rate
2021-10-01,7.573703
2021-10-02,7.56174
2021-10-03,7.570728
2021-10-04,7.61543
2021-10-05,7.605833
2021-10-06,7.632274
2021-10-07,7.623446
2021-10-08,7.648338
2021-10-09,7.655967
2021-10-10,7.653977
2021-10-11,7.633889
2021-10-12,7.664989
2021-10-13,7.648606
2021-10-14,7.640039
2021-10-15,7.621772
2021-10-16,7.624352
2021-10-17,7.625895
2021-10-18,7.624823
2021-10-19,7.581502
2021-10-20,7.59341
2021-10-21,7.587509
2021-10-22,7.59719
2021-10-23,7.584953
2021-10-24,7.585497
2021-10-25,7.590454
2021-10-26,7.572266
2021-10-27,7.577705
2021-10-28,7.567212
2021-10-29,7.58273
2021-10-30,7.588736
2021-10-31,7.58581
2021-11-01,7.584458
