date,rate
2021-10-01,5.943648
2021-10-02,5.946072
2021-10-03,5.945576
2021-10-04,5.940357
2021-10-05,5.944018
2021-10-06,5.994333
2021-10-07,5.991302
2021-10-08,5.986278
2021-10-09,5.987422
2021-10-10,5.985386
2021-10-11,5.972507
2021-10-12,5.994485
2021-10-13,5.972747
2021-10-14,5.963541
2021-10-15,5.958568
2021-10-16,5.958334
2021-10-17,5.959389
2021-10-18,5.977732
2021-10-19,5.970682
2021-10-20,5.972557
2021-10-21,5.995558
2021-10-22,6.008328
2021-10-23,6.004596
2021-10-24,6.004349
2021-10-25,6.033739
2021-10-26,6.037729
2021-10-27,6.034565
2021-10-28,5.997058
2021-10-29,6.048713
2021-10-30,6.041126
2021-10-31,6.041831
2021-11-01,6.045663
