date,rate
2021-10-01,32.469891
2021-10-02,32.456422
2021-10-03,32.458983
2021-10-04,32.607776
2021-10-05,32.623297
2021-10-06,32.762787
2021-10-07,32.761347
2021-10-08,32.87099
2021-10-09,32.91688
2021-10-10,32.900082
2021-10-11,33.021202
2021-10-12,33.029266
2021-10-13,32.969251
2021-10-14,32.858567
2021-10-15,32.816394
2021-10-16,32.857649
2021-10-17,32.845199
2021-10-18,32.96603
2021-10-19,32.872392
2021-10-20,32.754491
2021-10-21,32.734813
2021-10-22,32.807095
2021-10-23,32.836429
2021-10-24,32.830504
2021-10-25,32.849362
2021-10-26,32.805304
2021-10-27,32.838269
2021-10-28,32.734682
2021-10-29,32.82748
2021-10-30,32.800512
2021-10-31,32.796805
2021-11-01,32.824936
