date,rate
2021-10-01,26.895949
2021-10-02,26.877085
2021-10-03,26.849405
2021-10-04,26.929816
2021-10-05,26.92883
2021-10-06,26.933297
2021-10-07,26.940089
2021-10-08,26.916304
2021-10-09,26.941135
2021-10-10,26.912847
2021-10-11,26.918305
2021-10-12,26.984926
2021-10-13,26.989814
2021-10-14,26.996668
2021-10-15,27.006389
2021-10-16,26.986003
2021-10-17,26.984143
2021-10-18,27.032476
2021-10-19,27.039036
2021-10-20,27.049756
2021-10-21,27.057732
2021-10-22,27.064561
2021-10-23,27.071442
2021-10-24,27.073606
2021-10-25,27.091255
2021-10-26,27.095091
2021-10-27,27.124049
2021-10-28,27.145296
2021-10-29,27.153145
2021-10-30,27.144749
2021-10-31,27.143412
2021-11-01,27.141078
