date,rate
2021-10-01,31.798847
2021-10-02,31.785656
2021-10-03,31.788164
2021-10-04,31.933882
2021-10-05,31.949082
2021-10-06,32.085689
2021-10-07,32.084279
2021-10-08,32.191656
2021-10-09,32.236598
2021-10-10,32.220147
2021-10-11,32.338764
2021-10-12,32.346661
2021-10-13,32.287886
2021-10-14,32.17949
2021-10-15,32.138188
2021-10-16,32.178591
2021-10-17,32.166398
2021-10-18,32.284732
2021-10-19,32.193029
2021-10-20,32.077565
2021-10-21,32.058294
2021-10-22,32.129082
2021-10-23,32.157809
2021-10-24,32.152007
2021-10-25,32.170475
2021-10-26,32.127327
2021-10-27,32.159611
2021-10-28,32.058165
2021-10-29,32.149046
2021-10-30,32.122635
2021-10-31,32.119005
2021-11-01,32.144047
