date,rate
2021-10-01,0.19655
2021-10-02,0.196869
2021-10-03,0.196872
2021-10-04,0.196004
2021-10-05,0.195521
2021-10-06,0.196585
2021-10-07,0.195613
2021-10-08,0.195652
2021-10-09,0.195885
2021-10-10,0.195884
2021-10-11,0.195728
2021-10-12,0.196047
2021-10-13,0.195452
2021-10-14,0.194855
2021-10-15,0.193845
2021-10-16,0.19439
2021-10-17,0.194241
2021-10-18,0.194297
2021-10-19,0.193154
2021-10-20,0.192931
2021-10-21,0.193086
2021-10-22,0.193927
2021-10-23,0.193848
2021-10-24,0.193826
2021-10-25,0.193588
2021-10-26,0.193684
2021-10-27,0.194142
2021-10-28,0.193158
2021-10-29,0.194753
2021-10-30,0.19474
2021-10-31,0.194788
2021-11-01,0.195267
