date,rate
2021-10-01,0.229951
2021-10-02,0.229955
2021-10-03,0.230046
2021-10-04,0.229463
2021-10-05,0.229696
2021-10-06,0.231004
2021-10-07,0.230642
2021-10-08,0.230442
2021-10-09,0.230396
2021-10-10,0.230496
2021-10-11,0.230435
2021-10-12,0.231083
2021-10-13,0.230471
2021-10-14,0.230048
2021-10-15,0.230003
2021-10-16,0.229896
2021-10-17,0.229858
2021-10-18,0.229732
2021-10-19,0.229251
2021-10-20,0.229028
2021-10-21,0.229054
2021-10-22,0.229204
2021-10-23,0.229045
2021-10-24,0.229002
2021-10-25,0.229636
2021-10-26,0.230094
2021-10-27,0.229896
2021-10-28,0.228205
2021-10-29,0.230836
2021-10-30,0.230647
2021-10-31,0.230597
2021-11-01,0.230766
