date,rate
2021-10-01,2.076014
2021-10-02,2.07601
2021-10-03,2.076005
2021-10-04,2.076555
2021-10-05,2.07593
2021-10-06,2.076266
2021-10-07,2.075796
2021-10-08,2.075677
2021-10-09,2.07592
2021-10-10,2.075855
2021-10-11,2.074151
2021-10-12,2.075039
2021-10-13,2.074553
2021-10-14,2.074125
2021-10-15,2.074232
2021-10-16,2.074114
2021-10-17,2.073923
2021-10-18,2.074489
2021-10-19,2.073576
2021-10-20,2.073204
2021-10-21,2.073218
2021-10-22,2.07273
2021-10-23,2.073088
2021-10-24,2.073308
2021-10-25,2.073053
2021-10-26,2.073511
2021-10-27,2.073921
2021-10-28,2.074035
2021-10-29,2.074398
2021-10-30,2.07445
2021-10-31,2.074449
2021-11-01,2.074923
