date,rate
2021-10-01,2.3637
2021-10-02,2.362136
2021-10-03,2.36198
2021-10-04,2.366006
2021-10-05,2.368483
2021-10-06,2.370434
2021-10-07,2.368817
2021-10-08,2.389158
2021-10-09,2.392233
2021-10-10,2.391072
2021-10-11,2.393804
2021-10-12,2.41058
2021-10-13,2.419916
2021-10-14,2.45185
2021-10-15,2.460805
2021-10-16,2.472422
2021-10-17,2.467591
2021-10-18,2.484401
2021-10-19,2.485082
2021-10-20,2.460386
2021-10-21,2.520961
2021-10-22,2.562479
2021-10-23,2.562521
2021-10-24,2.562421
2021-10-25,2.547952
2021-10-26,2.542517
2021-10-27,2.538377
2021-10-28,2.540008
2021-10-29,2.565713
2021-10-30,2.561292
2021-10-31,2.561669
2021-11-01,2.545866
