date,rate
2021-10-01,34.560667
2021-10-02,34.572504
2021-10-03,34.572504
2021-10-04,34.189774
2021-10-05,34.182671
2021-10-06,34.32616
2021-10-07,34.365817
2021-10-08,34.426083
2021-10-09,34.45217
2021-10-10,34.452952
2021-10-11,34.566125
2021-10-12,34.594318
2021-10-13,34.441358
2021-10-14,34.419373
2021-10-15,34.38603
2021-10-16,34.375262
2021-10-17,34.375262
2021-10-18,34.464629
2021-10-19,34.350943
2021-10-20,34.351983
2021-10-21,34.35768
2021-10-22,34.424289
2021-10-23,34.433222
2021-10-24,34.436434
2021-10-25,34.444783
2021-10-26,34.496583
2021-10-27,34.487059
2021-10-28,34.186062
2021-10-29,34.628784
2021-10-30,34.316635
2021-10-31,34.316635
2021-11-01,34.611089
