date,rate
2021-10-01,0.303247
2021-10-02,0.302642
2021-10-03,0.302565
2021-10-04,0.304365
2021-10-05,0.30359
2021-10-06,0.303834
2021-10-07,0.302769
2021-10-08,0.301962
2021-10-09,0.301748
2021-10-10,0.30151
2021-10-11,0.296416
2021-10-12,0.292927
2021-10-13,0.292604
2021-10-14,0.291924
2021-10-15,0.292188
2021-10-16,0.292329
2021-10-17,0.292977
2021-10-18,0.292787
2021-10-19,0.291833
2021-10-20,0.292414
2021-10-21,0.293426
2021-10-22,0.293786
2021-10-23,0.294016
2021-10-24,0.294011
2021-10-25,0.29071
2021-10-26,0.29092
2021-10-27,0.292602
2021-10-28,0.292862
2021-10-29,0.292462
2021-10-30,0.291995
2021-10-31,0.291933
2021-11-01,0.292506
