date,rate
2021-10-01,7.237331
2021-10-02,7.229566
2021-10-03,7.230108
2021-10-04,7.271576
2021-10-05,7.299867
2021-10-06,7.326094
2021-10-07,7.289481
2021-10-08,7.343403
2021-10-09,7.346102
2021-10-10,7.340245
2021-10-11,7.272496
2021-10-12,7.255821
2021-10-13,7.195569
2021-10-14,7.192526
2021-10-15,7.202015
2021-10-16,7.204363
2021-10-17,7.208004
2021-10-18,7.170127
2021-10-19,7.106981
2021-10-20,7.097988
2021-10-21,7.181922
2021-10-22,7.168064
2021-10-23,7.189216
2021-10-24,7.188417
2021-10-25,7.105417
2021-10-26,7.060012
2021-10-27,7.085178
2021-10-28,7.098638
2021-10-29,7.11374
2021-10-30,7.13859
2021-10-31,7.137223
2021-11-01,7.114395
