date,rate
2021-10-01,0.032802
2021-10-02,0.032773
2021-10-03,0.032764
2021-10-04,0.032816
2021-10-05,0.032676
2021-10-06,0.03269
2021-10-07,0.032648
2021-10-08,0.032454
2021-10-09,0.032429
2021-10-10,0.032408
2021-10-11,0.032106
2021-10-12,0.032012
2021-10-13,0.032075
2021-10-14,0.032046
2021-10-15,0.031848
2021-10-16,0.031836
2021-10-17,0.031851
2021-10-18,0.031863
2021-10-19,0.031852
2021-10-20,0.031866
2021-10-21,0.031998
2021-10-22,0.032049
2021-10-23,0.032073
2021-10-24,0.032075
2021-10-25,0.032014
2021-10-26,0.031868
2021-10-27,0.032005
2021-10-28,0.032116
2021-10-29,0.031918
2021-10-30,0.031938
2021-10-31,0.031932
2021-11-01,0.031833
