date,rate
2021-10-01,0.250651
2021-10-02,0.250035
2021-10-03,0.250263
2021-10-04,0.252136
2021-10-05,0.250747
2021-10-06,0.251725
2021-10-07,0.25111
2021-10-08,0.250435
2021-10-09,0.250491
2021-10-10,0.250268
2021-10-11,0.247282
2021-10-12,0.247559
2021-10-13,0.247517
2021-10-14,0.247022
2021-10-15,0.244907
2021-10-16,0.244893
2021-10-17,0.245063
2021-10-18,0.245117
2021-10-19,0.243645
2021-10-20,0.244135
2021-10-21,0.244953
2021-10-22,0.245653
2021-10-23,0.245442
2021-10-24,0.245475
2021-10-25,0.245174
2021-10-26,0.243467
2021-10-27,0.244691
2021-10-28,0.2452
2021-10-29,0.244185
2021-10-30,0.244535
2021-10-31,0.244394
2021-11-01,0.243593
