date,rate
2021-10-01,52.84995
2021-10-02,52.755916
2021-10-03,52.6765
2021-10-04,52.753135
2021-10-05,52.744119
2021-10-06,52.538663
2021-10-07,52.534146
2021-10-08,52.428835
2021-10-09,52.490951
2021-10-10,52.435453
2021-10-11,52.778151
2021-10-12,52.861798
2021-10-13,53.132909
2021-10-14,53.025957
2021-10-15,52.619923
2021-10-16,52.561431
2021-10-17,52.544531
2021-10-18,52.871448
2021-10-19,53.042251
2021-10-20,53.272383
2021-10-21,53.272319
2021-10-22,52.536528
2021-10-23,52.569029
2021-10-24,52.567798
2021-10-25,52.28872
2021-10-26,52.211174
2021-10-27,52.939793
2021-10-28,53.018528
2021-10-29,53.301089
2021-10-30,53.294422
2021-10-31,53.333088
2021-11-01,53.245268
