date,rate
2021-10-01,6.272218
2021-10-02,6.259833
2021-10-03,6.254436
2021-10-04,6.244774
2021-10-05,6.217041
2021-10-06,6.236376
2021-10-07,6.268762
2021-10-08,6.242625
2021-10-09,6.220918
2021-10-10,6.211198
2021-10-11,6.300115
2021-10-12,6.293369
2021-10-13,6.27801
2021-10-14,6.273774
2021-10-15,6.247141
2021-10-16,6.241038
2021-10-17,6.237976
2021-10-18,6.247822
2021-10-19,6.249816
2021-10-20,6.273454
2021-10-21,6.253038
2021-10-22,6.246251
2021-10-23,6.240583
2021-10-24,6.23489
2021-10-25,6.257292
2021-10-26,6.270054
2021-10-27,6.316839
2021-10-28,6.286608
2021-10-29,6.351777
2021-10-30,6.347957
2021-10-31,6.354736
2021-11-01,6.342982
