date,rate
2021-10-01,4.687039
2021-10-02,4.680083
2021-10-03,4.676481
2021-10-04,4.695107
2021-10-05,4.702998
2021-10-06,4.680679
2021-10-07,4.723725
2021-10-08,4.708993
2021-10-09,4.709201
2021-10-10,4.705242
2021-10-11,4.753058
2021-10-12,4.748205
2021-10-13,4.737317
2021-10-14,4.77839
2021-10-15,4.771337
2021-10-16,4.772991
2021-10-17,4.772013
2021-10-18,4.767596
2021-10-19,4.775563
2021-10-20,4.803206
2021-10-21,4.78939
2021-10-22,4.765737
2021-10-23,4.765307
2021-10-24,4.764815
2021-10-25,4.786194
2021-10-26,4.785223
2021-10-27,4.802973
2021-10-28,4.823107
2021-10-29,4.812506
2021-10-30,4.814666
2021-10-31,4.813467
2021-11-01,4.797903
