date,rate
2021-10-01,6.443602
2021-10-02,6.430743
2021-10-03,6.426205
2021-10-04,6.461512
2021-10-05,6.479038
2021-10-06,6.449609
2021-10-07,6.504192
2021-10-08,6.546992
2021-10-09,6.556132
2021-10-10,6.547043
2021-10-11,6.613766
2021-10-12,6.655666
2021-10-13,6.688353
2021-10-14,6.822154
2021-10-15,6.842759
2021-10-16,6.876105
2021-10-17,6.862508
2021-10-18,6.908568
2021-10-19,6.971859
2021-10-20,6.931459
2021-10-21,7.081409
2021-10-22,7.172919
2021-10-23,7.172443
2021-10-24,7.171427
2021-10-25,7.161521
2021-10-26,7.14726
2021-10-27,7.153044
2021-10-28,7.188395
2021-10-29,7.229818
2021-10-30,7.222262
2021-10-31,7.228584
2021-11-01,7.153215
