date,rate
2021-10-01,31.037895
2021-10-02,30.973071
2021-10-03,31.232658
2021-10-04,31.008801
2021-10-05,31.168847
2021-10-06,30.899966
2021-10-07,31.448674
2021-10-08,31.220483
2021-10-09,31.502185
2021-10-10,31.407765
2021-10-11,31.499386
2021-10-12,31.358863
2021-10-13,31.595952
2021-10-14,31.808589
2021-10-15,31.987851
2021-10-16,31.990845
2021-10-17,32.173638
2021-10-18,31.789531
2021-10-19,32.068343
2021-10-20,32.059904
2021-10-21,31.900912
2021-10-22,31.899985
2021-10-23,32.126656
2021-10-24,32.157194
2021-10-25,32.181133
2021-10-26,32.219446
2021-10-27,32.715788
2021-10-28,32.556324
2021-10-29,32.420579
2021-10-30,32.629883
2021-10-31,32.657768
2021-11-01,32.243716
