date,rate
2021-10-01,1.276095
2021-10-02,1.275928
2021-10-03,1.275928
2021-10-04,1.275676
2021-10-05,1.27488
2021-10-06,1.275395
2021-10-07,1.275104
2021-10-08,1.274749
2021-10-09,1.272833
2021-10-10,1.272767
2021-10-11,1.274686
2021-10-12,1.273785
2021-10-13,1.274203
2021-10-14,1.274319
2021-10-15,1.274234
2021-10-16,1.271888
2021-10-17,1.271521
2021-10-18,1.274152
2021-10-19,1.274873
2021-10-20,1.275245
2021-10-21,1.27571
2021-10-22,1.275556
2021-10-23,1.275554
2021-10-24,1.275535
2021-10-25,1.274989
2021-10-26,1.274114
2021-10-27,1.274319
2021-10-28,1.275194
2021-10-29,1.273741
2021-10-30,1.271969
2021-10-31,1.271933
2021-11-01,1.273972
