date,rate
2021-10-01,4.497642
2021-10-02,4.505737
2021-10-03,4.506457
2021-10-04,4.502849
2021-10-05,4.497762
2021-10-06,4.512031
2021-10-07,4.502581
2021-10-08,4.491287
2021-10-09,4.486872
2021-10-10,4.486866
2021-10-11,4.487529
2021-10-12,4.493431
2021-10-13,4.482144
2021-10-14,4.469523
2021-10-15,4.469128
2021-10-16,4.460198
2021-10-17,4.458995
2021-10-18,4.470786
2021-10-19,4.459259
2021-10-20,4.455724
2021-10-21,4.466676
2021-10-22,4.475905
2021-10-23,4.473083
2021-10-24,4.473128
2021-10-25,4.466114
2021-10-26,4.466981
2021-10-27,4.468452
2021-10-28,4.456637
2021-10-29,4.468437
2021-10-30,4.462036
2021-10-31,4.461925
2021-11-01,4.474091
