date,rate
2021-10-01,4.202311
2021-10-02,4.198119
2021-10-03,4.19911
2021-10-04,4.171543
2021-10-05,4.165446
2021-10-06,4.184254
2021-10-07,4.160772
2021-10-08,4.136679
2021-10-09,4.128615
2021-10-10,4.127983
2021-10-11,4.129775
2021-10-12,4.121944
2021-10-13,4.125575
2021-10-14,4.097609
2021-10-15,4.105273
2021-10-16,4.094572
2021-10-17,4.090786
2021-10-18,4.097165
2021-10-19,4.0961
2021-10-20,4.088005
2021-10-21,4.095143
2021-10-22,4.107002
2021-10-23,4.101242
2021-10-24,4.101668
2021-10-25,4.10316
2021-10-26,4.105573
2021-10-27,4.089584
2021-10-28,4.096247
2021-10-29,4.106534
2021-10-30,4.098488
2021-10-31,4.097641
2021-11-01,4.106271
