date,rate
2021-10-01,92.311694
2021-10-02,92.153843
2021-10-03,92.263377
2021-10-04,92.789798
2021-10-05,92.615021
2021-10-06,92.974545
2021-10-07,92.845803
2021-10-08,93.123054
2021-10-09,93.075853
2021-10-10,93.046829
2021-10-11,92.942518
2021-10-12,93.255231
2021-10-13,93.086462
2021-10-14,92.990654
2021-10-15,92.762081
2021-10-16,92.622702
2021-10-17,92.614646
2021-10-18,92.793289
2021-10-19,92.318279
2021-10-20,92.490249
2021-10-21,92.452093
2021-10-22,92.55883
2021-10-23,92.409588
2021-10-24,92.414868
2021-10-25,92.435651
2021-10-26,92.150916
2021-10-27,92.23197
2021-10-28,92.167472
2021-10-29,92.251237
2021-10-30,92.195871
2021-10-31,92.157729
2021-11-01,92.288972
