date,rate
2021-10-01,2.023128
2021-10-02,2.021579
2021-10-03,2.021865
2021-10-04,2.013487
2021-10-05,2.000894
2021-10-06,2.005841
2021-10-07,2.000749
2021-10-08,1.997884
2021-10-09,1.989692
2021-10-10,1.988511
2021-10-11,1.99933
2021-10-12,1.992368
2021-10-13,1.991274
2021-10-14,1.980105
2021-10-15,1.973939
2021-10-16,1.972348
2021-10-17,1.971444
2021-10-18,1.976424
2021-10-19,1.963557
2021-10-20,1.965877
2021-10-21,1.964419
2021-10-22,1.968005
2021-10-23,1.967085
2021-10-24,1.966548
2021-10-25,1.959281
2021-10-26,1.959325
2021-10-27,1.970385
2021-10-28,1.966901
2021-10-29,1.972912
2021-10-30,1.972189
2021-10-31,1.972911
2021-11-01,1.975466
