date,rate
2021-10-01,1.069017
2021-10-02,1.069039
2021-10-03,1.067691
2021-10-04,1.070628
2021-10-05,1.068205
2021-10-06,1.061887
2021-10-07,1.064769
2021-10-08,1.065579
2021-10-09,1.063837
2021-10-10,1.063728
2021-10-11,1.065481
2021-10-12,1.062726
2021-10-13,1.066581
2021-10-14,1.067731
2021-10-15,1.067602
2021-10-16,1.066616
2021-10-17,1.066171
2021-10-18,1.069574
2021-10-19,1.071721
2021-10-20,1.072367
2021-10-21,1.068281
2021-10-22,1.067707
2021-10-23,1.067928
2021-10-24,1.06846
2021-10-25,1.065265
2021-10-26,1.06353
2021-10-27,1.065991
2021-10-28,1.072074
2021-10-29,1.061395
2021-10-30,1.061504
2021-10-31,1.061398
2021-11-01,1.071196
