date,rate
2021-10-01,1.516038
2021-10-02,1.516303
2021-10-03,1.516854
2021-10-04,1.514147
2021-10-05,1.518502
2021-10-06,1.517928
2021-10-07,1.518983
2021-10-08,1.519105
2021-10-09,1.517004
2021-10-10,1.517107
2021-10-11,1.518069
2021-10-12,1.518493
2021-10-13,1.519061
2021-10-14,1.517004
2021-10-15,1.517159
2021-10-16,1.516184
2021-10-17,1.516197
2021-10-18,1.516998
2021-10-19,1.516662
2021-10-20,1.517416
2021-10-21,1.520777
2021-10-22,1.521272
2021-10-23,1.519783
2021-10-24,1.520599
2021-10-25,1.520978
2021-10-26,1.519762
2021-10-27,1.518806
2021-10-28,1.518403
2021-10-29,1.514774
2021-10-30,1.515002
2021-10-31,1.515041
2021-11-01,1.515088
