date,rate
2021-10-01,0.85351
2021-10-02,0.853403
2021-10-03,0.853714
2021-10-04,0.854713
2021-10-05,0.854576
2021-10-06,0.849454
2021-10-07,0.850634
2021-10-08,0.851275
2021-10-09,0.850836
2021-10-10,0.850894
2021-10-11,0.851072
2021-10-12,0.84845
2021-10-13,0.850938
2021-10-14,0.852427
2021-10-15,0.852858
2021-10-16,0.853133
2021-10-17,0.853141
2021-10-18,0.853863
2021-10-19,0.855568
2021-10-20,0.856922
2021-10-21,0.856578
2021-10-22,0.856076
2021-10-23,0.856383
2021-10-24,0.856842
2021-10-25,0.854269
2021-10-26,0.85267
2021-10-27,0.85321
2021-10-28,0.859475
2021-10-29,0.849575
2021-10-30,0.850352
2021-10-31,0.850374
2021-11-01,0.84976
