date,rate
2021-10-01,0.202197
2021-10-02,0.202174
2021-10-03,0.202328
2021-10-04,0.202052
2021-10-05,0.202225
2021-10-06,0.202157
2021-10-07,0.202121
2021-10-08,0.202098
2021-10-09,0.201953
2021-10-10,0.202055
2021-10-11,0.202043
2021-10-12,0.201988
2021-10-13,0.202043
2021-10-14,0.202025
2021-10-15,0.202088
2021-10-16,0.202059
2021-10-17,0.202027
2021-10-18,0.202088
2021-10-19,0.202067
2021-10-20,0.20219
2021-10-21,0.202132
2021-10-22,0.202145
2021-10-23,0.202078
2021-10-24,0.202148
2021-10-25,0.202099
2021-10-26,0.202123
2021-10-27,0.202078
2021-10-28,0.202064
2021-10-29,0.202039
2021-10-30,0.202058
2021-10-31,0.202019
2021-11-01,0.202022
