date,rate
2021-10-01,0.537029
2021-10-02,0.537306
2021-10-03,0.537
2021-10-04,0.535957
2021-10-05,0.536758
2021-10-06,0.537371
2021-10-07,0.53749
2021-10-08,0.536794
2021-10-09,0.536762
2021-10-10,0.536756
2021-10-11,0.53615
2021-10-12,0.535453
2021-10-13,0.534709
2021-10-14,0.534208
2021-10-15,0.534532
2021-10-16,0.534232
2021-10-17,0.534634
2021-10-18,0.536293
2021-10-19,0.53652
2021-10-20,0.535379
2021-10-21,0.534779
2021-10-22,0.533943
2021-10-23,0.533951
2021-10-24,0.533884
2021-10-25,0.534012
2021-10-26,0.533385
2021-10-27,0.534078
2021-10-28,0.533582
2021-10-29,0.532465
2021-10-30,0.532341
2021-10-31,0.532339
2021-11-01,0.533234
