date,rate
2021-10-01,0.689577
2021-10-02,0.68929
2021-10-03,0.689058
2021-10-04,0.697838
2021-10-05,0.701925
2021-10-06,0.708589
2021-10-07,0.707294
2021-10-08,0.708646
2021-10-09,0.707873
2021-10-10,0.707776
2021-10-11,0.709091
2021-10-12,0.711137
2021-10-13,0.713751
2021-10-14,0.707774
2021-10-15,0.700332
2021-10-16,0.702178
2021-10-17,0.702268
2021-10-18,0.710098
2021-10-19,0.714168
2021-10-20,0.713954
2021-10-21,0.726186
2021-10-22,0.736315
2021-10-23,0.726977
2021-10-24,0.726814
2021-10-25,0.720249
2021-10-26,0.718194
2021-10-27,0.718098
2021-10-28,0.721702
2021-10-29,0.723326
2021-10-30,0.72473
2021-10-31,0.724639
2021-11-01,0.724622
