date,rate
2021-10-01,0.009251
2021-10-02,0.009268
2021-10-03,0.009259
2021-10-04,0.009294
2021-10-05,0.00935
2021-10-06,0.009277
2021-10-07,0.009304
2021-10-08,0.009369
2021-10-09,0.009355
2021-10-10,0.009354
2021-10-11,0.009322
2021-10-12,0.009326
2021-10-13,0.00929
2021-10-14,0.009251
2021-10-15,0.009244
2021-10-16,0.009253
2021-10-17,0.009251
2021-10-18,0.009287
2021-10-19,0.009254
2021-10-20,0.009237
2021-10-21,0.00928
2021-10-22,0.009315
2021-10-23,0.009298
2021-10-24,0.009301
2021-10-25,0.009343
2021-10-26,0.00933
2021-10-27,0.009334
2021-10-28,0.009254
2021-10-29,0.00934
2021-10-30,0.00933
2021-10-31,0.00933
2021-11-01,0.00933
