date,rate
2021-10-01,0.002344
2021-10-02,0.002346
2021-10-03,0.002346
2021-10-04,0.00235
2021-10-05,0.002351
2021-10-06,0.002353
2021-10-07,0.002349
2021-10-08,0.002351
2021-10-09,0.002353
2021-10-10,0.002353
2021-10-11,0.002353
2021-10-12,0.002351
2021-10-13,0.002347
2021-10-14,0.002348
2021-10-15,0.002348
2021-10-16,0.002349
2021-10-17,0.002349
2021-10-18,0.002349
2021-10-19,0.002347
2021-10-20,0.002345
2021-10-21,0.002347
2021-10-22,0.002353
2021-10-23,0.002352
2021-10-24,0.002353
2021-10-25,0.00235
2021-10-26,0.002349
2021-10-27,0.002343
2021-10-28,0.002338
2021-10-29,0.002339
2021-10-30,0.00234
2021-10-31,0.00234
2021-11-01,0.002336
