date,rate
2021-10-01,0.04804
2021-10-02,0.047982
2021-10-03,0.047965
2021-10-04,0.048281
2021-10-05,0.048361
2021-10-06,0.048598
2021-10-07,0.048372
2021-10-08,0.048773
2021-10-09,0.048726
2021-10-10,0.048721
2021-10-11,0.048907
2021-10-12,0.048837
2021-10-13,0.048472
2021-10-14,0.048355
2021-10-15,0.048033
2021-10-16,0.047775
2021-10-17,0.047792
2021-10-18,0.047757
2021-10-19,0.047572
2021-10-20,0.047299
2021-10-21,0.047579
2021-10-22,0.047547
2021-10-23,0.047475
2021-10-24,0.047492
2021-10-25,0.047506
2021-10-26,0.04747
2021-10-27,0.047383
2021-10-28,0.047551
2021-10-29,0.048057
2021-10-30,0.048105
2021-10-31,0.048102
2021-11-01,0.048257
