date,rate
2021-10-01,0.00879
2021-10-02,0.008798
2021-10-03,0.008798
2021-10-04,0.008812
2021-10-05,0.008817
2021-10-06,0.008823
2021-10-07,0.00881
2021-10-08,0.008817
2021-10-09,0.008822
2021-10-10,0.008824
2021-10-11,0.008825
2021-10-12,0.008815
2021-10-13,0.008802
2021-10-14,0.008804
2021-10-15,0.008805
2021-10-16,0.008808
2021-10-17,0.008809
2021-10-18,0.008808
2021-10-19,0.008801
2021-10-20,0.008794
2021-10-21,0.008801
2021-10-22,0.008823
2021-10-23,0.008821
2021-10-24,0.008824
2021-10-25,0.008814
2021-10-26,0.008807
2021-10-27,0.008788
2021-10-28,0.008769
2021-10-29,0.008771
2021-10-30,0.008775
2021-10-31,0.008775
2021-11-01,0.008759
