date,rate
2021-10-01,0.015916
2021-10-02,0.015935
2021-10-03,0.015861
2021-10-04,0.015936
2021-10-05,0.015944
2021-10-06,0.015939
2021-10-07,0.015931
2021-10-08,0.01597
2021-10-09,0.015989
2021-10-10,0.015992
2021-10-11,0.015996
2021-10-12,0.01598
2021-10-13,0.015943
2021-10-14,0.015942
2021-10-15,0.015952
2021-10-16,0.015955
2021-10-17,0.015955
2021-10-18,0.015957
2021-10-19,0.015939
2021-10-20,0.015912
2021-10-21,0.015931
2021-10-22,0.015975
2021-10-23,0.015955
2021-10-24,0.015955
2021-10-25,0.015959
2021-10-26,0.015936
2021-10-27,0.015827
2021-10-28,0.015843
2021-10-29,0.015811
2021-10-30,0.015778
2021-10-31,0.015777
2021-11-01,0.015809
