date,rate
2021-10-01,1.865404
2021-10-02,1.865917
2021-10-03,1.857368
2021-10-04,1.863165
2021-10-05,1.862852
2021-10-06,1.861245
2021-10-07,1.86286
2021-10-08,1.865991
2021-10-09,1.867166
2021-10-10,1.867221
2021-10-11,1.867422
2021-10-12,1.867554
2021-10-13,1.866001
2021-10-14,1.865506
2021-10-15,1.866318
2021-10-16,1.866014
2021-10-17,1.865867
2021-10-18,1.866398
2021-10-19,1.865798
2021-10-20,1.86415
2021-10-21,1.864841
2021-10-22,1.865304
2021-10-23,1.863312
2021-10-24,1.862807
2021-10-25,1.865355
2021-10-26,1.864149
2021-10-27,1.855356
2021-10-28,1.861226
2021-10-29,1.857055
2021-10-30,1.852352
2021-10-31,1.852241
2021-11-01,1.859472
