date,rate
2021-10-01,2.404692
2021-10-02,2.406522
2021-10-03,2.406964
2021-10-04,2.396812
2021-10-05,2.398336
2021-10-06,2.420923
2021-10-07,2.411757
2021-10-08,2.401298
2021-10-09,2.404014
2021-10-10,2.40515
2021-10-11,2.402812
2021-10-12,2.409906
2021-10-13,2.392816
2021-10-14,2.371417
2021-10-15,2.36705
2021-10-16,2.368269
2021-10-17,2.368795
2021-10-18,2.379617
2021-10-19,2.369181
2021-10-20,2.360312
2021-10-21,2.360918
2021-10-22,2.357548
2021-10-23,2.355978
2021-10-24,2.356165
2021-10-25,2.361516
2021-10-26,2.369289
2021-10-27,2.357972
2021-10-28,2.343667
2021-10-29,2.36089
2021-10-30,2.36181
2021-10-31,2.360461
2021-11-01,2.365475
