date,rate
2021-10-01,35.605083
2021-10-02,35.617277
2021-10-03,35.617277
2021-10-04,35.222981
2021-10-05,35.215664
2021-10-06,35.363489
2021-10-07,35.404344
2021-10-08,35.466432
2021-10-09,35.493307
2021-10-10,35.494113
2021-10-11,35.610706
2021-10-12,35.639751
2021-10-13,35.482168
2021-10-14,35.459519
2021-10-15,35.425168
2021-10-16,35.414075
2021-10-17,35.414075
2021-10-18,35.506143
2021-10-19,35.389021
2021-10-20,35.390092
2021-10-21,35.395962
2021-10-22,35.464583
2021-10-23,35.473787
2021-10-24,35.477095
2021-10-25,35.485697
2021-10-26,35.539063
2021-10-27,35.529251
2021-10-28,35.219157
2021-10-29,35.675258
2021-10-30,35.353676
2021-10-31,35.353676
2021-11-01,35.657029
